SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203507,0022400955,"MAR 13, 2025",MIL vs. LAL,W,30,8,17,0.471,0,1,0.0,8,13,0.615,2,10,12,9,1,1,3,1,24,22,1
22024,203507,0022400942,"MAR 11, 2025",MIL @ IND,L,34,9,14,0.643,0,1,0.0,1,3,0.333,2,15,17,7,0,1,3,3,19,10,1
22024,203507,0022400922,"MAR 09, 2025",MIL vs. CLE,L,34,13,24,0.542,0,0,0.0,4,8,0.5,4,5,9,3,2,0,4,1,30,-13,1
22024,203507,0022400917,"MAR 08, 2025",MIL vs. ORL,L,35,15,23,0.652,0,0,0.0,7,11,0.636,4,7,11,4,1,0,1,1,37,2,1
22024,203507,0022400897,"MAR 05, 2025",MIL vs. DAL,W,25,13,20,0.65,0,0,0.0,6,6,1.0,4,11,15,4,1,0,3,3,32,30,1
22024,203507,0022400884,"MAR 04, 2025",MIL @ ATL,W,34,9,18,0.5,0,2,0.0,8,12,0.667,3,9,12,10,1,0,3,2,26,9,1
22024,203507,0022400865,"MAR 01, 2025",MIL @ DAL,W,32,9,14,0.643,0,1,0.0,11,13,0.846,2,7,9,9,1,2,0,2,29,22,1
22024,203507,0022400846,"FEB 27, 2025",MIL vs. DEN,W,33,11,23,0.478,1,2,0.5,5,8,0.625,2,17,19,7,0,1,2,3,28,8,1
22024,203507,0022400831,"FEB 25, 2025",MIL @ HOU,L,32,9,17,0.529,0,1,0.0,9,12,0.75,1,9,10,6,1,1,1,2,27,1,1
22024,203507,0022400817,"FEB 23, 2025",MIL vs. MIA,W,32,11,18,0.611,1,2,0.5,0,0,0.0,3,13,16,7,1,1,3,2,23,16,1
22024,203507,0022400799,"FEB 21, 2025",MIL @ WAS,W,19,6,9,0.667,0,0,0.0,6,11,0.545,2,4,6,3,1,1,7,6,18,1,1
22024,203507,0022400793,"FEB 20, 2025",MIL vs. LAC,W,24,10,14,0.714,0,2,0.0,3,5,0.6,0,8,8,4,0,1,3,3,23,-1,1
22024,203507,0022400699,"FEB 02, 2025",MIL vs. MEM,L,37,14,21,0.667,2,3,0.667,0,6,0.0,4,7,11,7,2,1,4,3,30,-3,1
22024,203507,0022400684,"JAN 31, 2025",MIL @ SAS,L,34,13,23,0.565,0,1,0.0,9,14,0.643,4,10,14,6,0,1,2,3,35,-13,1
22024,203507,0022400662,"JAN 28, 2025",MIL @ POR,L,36,17,24,0.708,0,0,0.0,5,10,0.5,4,8,12,5,0,0,4,4,39,-11,1
22024,203507,0022400658,"JAN 27, 2025",MIL @ UTA,W,37,16,23,0.696,0,1,0.0,3,10,0.3,1,17,18,7,2,0,2,2,35,19,1
22024,203507,0022400646,"JAN 25, 2025",MIL @ LAC,L,35,12,22,0.545,0,1,0.0,12,15,0.8,2,11,13,1,0,1,4,3,36,-10,1
22024,203507,0022400624,"JAN 23, 2025",MIL vs. MIA,W,32,10,18,0.556,0,0,0.0,5,10,0.5,2,10,12,4,0,3,1,2,25,19,1
22024,203507,0022400594,"JAN 19, 2025",MIL vs. PHI,W,36,13,17,0.765,0,0,0.0,8,14,0.571,3,12,15,6,0,0,0,2,34,25,1
22024,203507,0022400580,"JAN 17, 2025",MIL vs. TOR,W,35,12,20,0.6,0,1,0.0,11,18,0.611,4,9,13,3,1,1,6,3,35,14,1
22024,203507,0022400564,"JAN 15, 2025",MIL vs. ORL,W,30,11,15,0.733,0,0,0.0,4,8,0.5,0,11,11,4,1,0,6,0,26,25,1
22024,203507,0022400558,"JAN 14, 2025",MIL vs. SAC,W,37,14,23,0.609,0,2,0.0,5,7,0.714,1,10,11,13,0,2,3,3,33,30,1
22024,203507,0022400539,"JAN 12, 2025",MIL @ NYK,L,31,10,21,0.476,0,1,0.0,4,10,0.4,7,6,13,2,0,1,4,3,24,-20,1
22024,203507,0022400526,"JAN 10, 2025",MIL @ ORL,W,37,19,29,0.655,0,1,0.0,3,10,0.3,3,11,14,4,3,2,3,4,41,-3,1
22024,203507,0022400516,"JAN 08, 2025",MIL vs. SAS,W,36,11,21,0.524,0,1,0.0,3,7,0.429,3,13,16,8,0,1,4,1,25,13,1
22024,203507,0022400497,"JAN 06, 2025",MIL @ TOR,W,29,5,8,0.625,0,1,0.0,1,2,0.5,1,11,12,13,0,0,7,1,11,27,1
22024,203507,0022400483,"JAN 04, 2025",MIL vs. POR,L,38,14,27,0.519,0,1,0.0,3,4,0.75,2,9,11,2,2,2,4,2,31,-3,1
22024,203507,0022400465,"JAN 02, 2025",MIL vs. BKN,L,37,12,24,0.5,0,0,0.0,3,10,0.3,3,10,13,7,1,3,3,4,27,12,1
22024,203507,0022400450,"DEC 31, 2024",MIL @ IND,W,35,11,20,0.55,0,0,0.0,8,13,0.615,2,10,12,5,2,0,2,4,30,12,1
22024,203507,0022400374,"DEC 20, 2024",MIL @ CLE,L,30,13,22,0.591,1,1,1.0,6,10,0.6,2,12,14,3,3,0,5,2,33,-19,1
22024,203507,0022401229,"DEC 14, 2024",MIL vs. ATL,W,38,10,15,0.667,0,0,0.0,12,18,0.667,1,13,14,9,1,4,1,1,32,3,1
22024,203507,0022401201,"DEC 10, 2024",MIL vs. ORL,W,36,15,24,0.625,0,2,0.0,7,12,0.583,1,6,7,1,2,4,6,1,37,5,1
22024,203507,0022400348,"DEC 08, 2024",MIL @ BKN,W,38,14,22,0.636,0,0,0.0,6,10,0.6,2,9,11,4,1,3,3,2,34,10,1
22024,203507,0022400335,"DEC 06, 2024",MIL @ BOS,L,36,13,25,0.52,0,1,0.0,4,6,0.667,1,10,11,1,0,0,1,0,30,-4,1
22024,203507,0022400323,"DEC 04, 2024",MIL vs. ATL,L,36,8,14,0.571,0,0,0.0,15,26,0.577,4,7,11,5,1,0,4,2,31,-11,1
22024,203507,0022400052,"DEC 03, 2024",MIL @ DET,W,28,10,11,0.909,0,0,0.0,8,12,0.667,1,6,7,8,0,1,6,2,28,18,1
22024,203507,0022400302,"NOV 30, 2024",MIL vs. WAS,W,38,15,24,0.625,0,0,0.0,12,17,0.706,2,10,12,11,0,1,4,0,42,9,1
22024,203507,0022400268,"NOV 23, 2024",MIL vs. CHA,W,31,12,23,0.522,1,3,0.333,7,10,0.7,2,9,11,6,0,2,4,1,32,-2,1
22024,203507,0022400029,"NOV 22, 2024",MIL vs. IND,W,35,14,21,0.667,0,0,0.0,9,11,0.818,2,8,10,11,2,1,6,4,37,16,1
22024,203507,0022400253,"NOV 20, 2024",MIL vs. CHI,W,35,17,24,0.708,0,1,0.0,7,14,0.5,1,8,9,8,1,0,1,1,41,7,1
22024,203507,0022400248,"NOV 18, 2024",MIL vs. HOU,W,36,9,17,0.529,0,0,0.0,2,7,0.286,2,11,13,4,0,3,8,3,20,-2,1
22024,203507,0022400229,"NOV 16, 2024",MIL @ CHA,L,33,11,22,0.5,0,1,0.0,0,1,0.0,2,13,15,12,0,2,2,2,22,-2,1
22024,203507,0022400223,"NOV 13, 2024",MIL vs. DET,W,44,21,34,0.618,1,2,0.5,16,17,0.941,3,11,14,7,2,3,3,1,59,7,1
22024,203507,0022400005,"NOV 12, 2024",MIL vs. TOR,W,33,9,12,0.75,0,1,0.0,5,9,0.556,1,3,4,7,0,4,4,2,23,1,1
22024,203507,0022400202,"NOV 10, 2024",MIL vs. BOS,L,39,18,29,0.621,1,2,0.5,6,10,0.6,1,12,13,5,0,2,1,4,43,-6,1
22024,203507,0022400189,"NOV 08, 2024",MIL @ NYK,L,32,11,21,0.524,0,1,0.0,2,6,0.333,3,9,12,2,0,2,1,2,24,-17,1
22024,203507,0022400182,"NOV 07, 2024",MIL vs. UTA,W,30,11,21,0.524,0,0,0.0,9,12,0.75,6,10,16,2,1,1,4,5,31,27,1
22024,203507,0022400145,"NOV 02, 2024",MIL vs. CLE,L,39,15,27,0.556,0,0,0.0,4,7,0.571,6,10,16,9,1,0,0,5,34,5,1
22024,203507,0022400128,"OCT 31, 2024",MIL @ MEM,L,34,17,22,0.773,0,0,0.0,3,8,0.375,1,10,11,4,1,1,1,4,37,0,1
22024,203507,0022400104,"OCT 28, 2024",MIL @ BOS,L,39,14,26,0.538,0,2,0.0,2,6,0.333,1,9,10,6,0,0,7,4,30,-19,1
22024,203507,0022400098,"OCT 27, 2024",MIL @ BKN,L,33,7,11,0.636,0,0,0.0,8,11,0.727,1,11,12,7,1,1,4,3,22,-11,1
22024,203507,0022400083,"OCT 25, 2024",MIL vs. CHI,L,35,15,23,0.652,0,1,0.0,8,16,0.5,1,10,11,5,0,0,3,1,38,-12,1
22024,203507,0022400066,"OCT 23, 2024",MIL @ PHI,W,31,8,11,0.727,0,0,0.0,9,16,0.563,1,13,14,7,0,1,3,4,25,7,1
